Acelerador,Código de Falla,Corriente Instantanea,Corriente Motor,ID Celda Max Temp,ID Celda Max Volt,ID Celda Min Temp,ID Celda Min Volt,Max Temp Celda,Max Volt Celda,Min Temp Celda,Min Volt Celda,Nivel Vent. A/C,Odómetro,P. Cons. Ini Mov.,P. Gen. Freno Umbral 1,P. Gen. Freno Umbral 2,P. Gen. Freno Umbral 3,P. Gen. Freno Umbral 4,P. Gen. Freno Umbral 5,P. Gen. Freno Umbral 6,P. Gen. Retardador,P. Gen. TPS en uso,Pastilla Del Der,Pastilla Del Izq,Pastilla Tras Der,Pastilla Tras Izq,Pedal de Freno,Potencia Total Accesorios,Potencia Total Comp. A/C,Potencia Total Consumida,Potencia Total Generada,Potencia Total Motor,Presión Aire 1,Presión Aire 2,RPM,Set Temp. A/C,SOC,Temp Exterior,Temp Interior,Temperatura de Motor,Velocidad,Voltaje Instantaneo,latitud,longitud,hora
100.0,,20.0,16.0,19.0,181.0,41.0,5.0,28.0,3.317,23.0,3.31,0.0,94488.3,7841.7,-2176.4,-25747.8,-37056.0,-4312.7,-6.4,0.0,-1622.1,-784.6,98.4,96.8,96.0,96.0,0.0,15064.9,18.6,214850.3,-71786.1,199785.4,788.0,808.0,1635.0,22.0,84.4,17.0,22.0,67.0,54.0,636.1,-33.60303,-70.577059,2020-08-24 17:22:21
0.0,,-7.5,-11.0,19.0,186.0,41.0,6.0,28.0,3.324,23.0,3.315,0.0,94489.3,7883.2,-2176.8,-25821.3,-37271.8,-4336.6,-6.4,0.0,-1628.3,-786.4,98.4,96.8,96.0,96.0,0.0,15169.9,18.6,215610.2,-72108.0,200440.2,972.0,996.0,1605.0,22.0,84.4,16.0,22.0,68.0,53.0,637.2,-33.595329,-70.578605,2020-08-24 17:24:21
0.0,,-46.5,-12.0,19.0,3.0,41.0,223.0,28.0,3.33,23.0,3.32,0.0,94490.0,7883.2,-2186.5,-25926.4,-37328.9,-4336.6,-6.4,0.0,-1658.2,-790.5,98.4,96.8,96.0,96.0,12.0,15189.4,18.6,215873.6,-72315.4,200684.2,944.0,960.0,1193.0,22.0,84.4,16.0,22.0,67.0,39.0,638.2,-33.589379,-70.57978,2020-08-24 17:25:21
0.0,,1.5,-46.0,19.0,3.0,41.0,21.0,28.0,3.325,23.0,3.317,0.0,94491.1,7900.7,-2194.4,-26045.6,-37406.8,-4336.6,-6.4,0.0,-1696.3,-815.2,98.4,96.8,96.0,96.0,16.0,15248.9,18.6,216602.5,-72583.2,201353.5,900.0,912.0,1578.0,22.0,84.4,16.0,22.0,67.0,52.0,637.6,-33.580633,-70.581442,2020-08-24 17:27:21
0.0,,-223.9,-219.0,19.0,81.0,41.0,21.0,28.0,3.362,23.0,3.342,0.0,94491.8,7937.2,-2198.2,-26159.2,-37923.4,-4443.7,-6.4,0.0,-1701.8,-816.8,98.4,96.8,96.0,96.0,24.0,15288.7,18.6,217563.0,-73331.5,202274.3,816.0,832.0,875.0,22.0,84.0,16.0,21.0,70.0,29.0,642.9,-33.574505,-70.582624,2020-08-24 17:29:21
0.0,,-47.8,-36.0,19.0,124.0,41.0,21.0,28.0,3.337,23.0,3.329,0.0,94492.8,7986.3,-2200.0,-26696.5,-38322.0,-4481.4,-6.4,0.0,-1708.8,-818.2,98.4,96.8,96.0,96.0,27.0,15351.5,18.6,218908.8,-74315.5,203557.3,920.0,948.0,212.0,22.0,84.0,16.0,21.0,76.0,7.0,639.8,-33.566226,-70.584284,2020-08-24 17:31:21
45.0,,-6.3,35.0,19.0,123.0,41.0,22.0,28.0,3.325,23.0,3.316,0.0,94493.2,8002.9,-2200.0,-26697.1,-38324.0,-4481.4,-6.4,0.0,-1731.6,-819.4,98.4,96.8,96.0,96.0,0.0,15393.2,18.6,219346.8,-74342.3,203953.5,984.0,1000.0,1462.0,22.0,84.0,16.0,21.0,76.0,49.0,637.5,-33.562579,-70.584928,2020-08-24 17:32:21
0.0,,38.9,-10.0,19.0,123.0,41.0,5.0,28.0,3.315,23.0,3.305,0.0,94494.0,8040.8,-2204.9,-26783.3,-38772.0,-4481.4,-6.4,0.0,-1733.9,-823.8,98.4,96.8,96.0,96.0,0.0,15470.8,18.6,220312.0,-74888.3,204841.2,868.0,888.0,1609.0,22.0,83.6,16.0,21.0,74.0,53.0,635.6,-33.556156,-70.586011,2020-08-24 17:34:27
0.0,,7.2,0.0,19.0,123.0,41.0,21.0,28.0,3.33,23.0,3.322,0.0,94495.0,8075.0,-2227.0,-26909.4,-39096.1,-4520.5,-6.4,0.0,-1750.3,-829.6,98.4,96.8,96.0,96.0,0.0,15531.5,18.6,220884.8,-75422.1,205353.3,764.0,788.0,0.0,22.0,83.6,16.0,21.0,73.0,0.0,638.5,-33.547569,-70.58746,2020-08-24 17:36:27
0.0,,2.2,0.0,19.0,123.0,41.0,135.0,28.0,3.333,23.0,3.325,0.0,94496.0,8128.3,-2244.6,-27294.1,-39332.1,-4520.5,-6.4,0.0,-1761.9,-830.8,98.4,96.8,96.0,96.0,5.0,15628.4,18.6,221892.8,-76073.5,206264.4,908.0,936.0,99.0,22.0,83.6,16.0,21.0,73.0,3.0,638.9,-33.539919,-70.590878,2020-08-24 17:38:27
0.0,,-27.2,-100.0,19.0,181.0,41.0,141.0,28.0,3.326,23.0,3.319,0.0,94496.5,8146.6,-2261.7,-27321.0,-39332.1,-4520.5,-6.4,0.0,-1768.3,-838.2,98.4,96.8,96.0,96.0,15.0,15663.7,18.6,222376.4,-76131.8,206712.7,896.0,916.0,1386.0,22.0,83.6,16.0,21.0,73.0,46.0,637.8,-33.536019,-70.5926,2020-08-24 17:39:27
100.0,,206.8,205.0,19.0,253.0,41.0,33.0,28.0,3.3,23.0,3.28,0.0,94497.2,8180.7,-2261.8,-27406.8,-39748.4,-4561.2,-6.4,0.0,-1774.1,-840.8,98.4,96.8,96.0,96.0,0.0,15713.9,18.6,223238.7,-76683.2,207524.8,828.0,856.0,1428.0,22.0,83.6,16.0,21.0,73.0,47.0,632.2,-33.529834,-70.595349,2020-08-24 17:41:27
0.0,,2.6,0.0,19.0,186.0,41.0,6.0,28.0,3.331,23.0,3.324,0.0,94498.5,8199.5,-2277.4,-27488.1,-40090.8,-4623.9,-6.4,0.0,-1797.0,-844.5,98.4,96.8,96.0,96.0,0.0,15835.4,18.6,223948.4,-77213.2,208113.0,936.0,956.0,0.0,22.0,83.2,15.0,20.0,73.0,0.0,638.8,-33.519673,-70.600068,2020-08-24 17:43:26
0.0,,1.7,0.0,19.0,181.0,41.0,135.0,28.0,3.33,23.0,3.321,0.0,94498.8,8233.4,-2278.1,-27532.2,-40309.6,-4623.9,-6.4,0.0,-1797.9,-844.5,98.4,96.8,96.0,96.0,0.0,15873.3,18.6,224395.5,-77477.8,208522.2,880.0,896.0,0.0,22.0,83.2,15.0,20.0,73.0,0.0,638.4,-33.517959,-70.601289,2020-08-24 17:45:26
100.0,,208.1,206.0,19.0,253.0,41.0,33.0,28.0,3.306,23.0,3.286,0.0,94499.5,8268.1,-2283.4,-27619.9,-40620.2,-4623.9,-6.4,0.0,-1813.3,-863.6,98.4,96.8,96.0,96.0,0.0,15922.6,18.6,225425.6,-77916.1,209503.0,848.0,868.0,1333.0,22.0,83.2,15.0,20.0,72.0,44.0,633.7,-33.513183,-70.606267,2020-08-24 17:47:26
0.0,,-37.0,-21.0,19.0,17.0,41.0,207.0,28.0,3.339,23.0,3.33,0.0,94500.2,8285.3,-2284.4,-27704.7,-40883.3,-4776.0,-6.4,0.0,-1820.9,-867.0,98.4,96.8,96.0,96.0,26.0,15966.3,18.6,226073.3,-78428.0,210107.0,828.0,840.0,147.0,22.0,83.2,15.0,20.0,74.0,4.0,640.0,-33.509394,-70.610828,2020-08-24 17:48:26
0.0,,14.4,10.0,19.0,124.0,41.0,135.0,28.0,3.32,23.0,3.31,0.0,94501.1,8318.0,-2284.7,-27734.7,-41176.6,-4776.0,-6.4,0.0,-1831.2,-871.7,98.4,96.8,96.0,96.0,0.0,16025.8,18.6,226976.3,-78766.5,210950.5,804.0,820.0,1448.0,22.0,82.8,15.0,20.0,74.0,48.0,636.2,-33.503292,-70.614919,2020-08-24 17:50:26
0.0,,-6.7,-10.0,19.0,123.0,41.0,135.0,28.0,3.326,23.0,3.319,0.0,94502.2,8337.9,-2296.0,-27799.9,-41382.9,-4776.0,-6.4,0.0,-1871.9,-877.1,98.4,96.8,96.0,96.0,0.0,16119.0,18.6,227630.9,-79094.8,211512.0,972.0,996.0,1520.0,22.0,82.8,15.0,20.0,73.0,50.0,637.8,-33.493377,-70.617032,2020-08-24 17:52:26
41.0,,39.1,46.0,19.0,123.0,41.0,5.0,28.0,3.325,22.0,3.316,0.0,94503.1,8375.4,-2312.0,-27929.7,-41625.0,-4852.4,-6.4,0.0,-1890.3,-881.3,98.4,96.8,96.0,96.0,0.0,16177.7,18.6,228248.6,-79581.9,212070.9,832.0,856.0,140.0,22.0,82.8,15.0,20.0,72.0,5.0,637.6,-33.486052,-70.619024,2020-08-24 17:54:26
0.0,,1.7,0.0,19.0,123.0,41.0,22.0,28.0,3.33,22.0,3.321,0.0,94503.6,8390.2,-2312.2,-27951.1,-41873.0,-4852.4,-6.4,0.0,-1898.7,-883.5,98.4,96.8,96.0,96.0,15.0,16216.4,18.6,228736.3,-79861.8,212520.0,828.0,856.0,0.0,22.0,82.8,15.0,20.0,73.0,0.0,638.4,-33.482294,-70.62091,2020-08-24 17:55:26
47.0,,-3.7,43.0,19.0,181.0,41.0,211.0,28.0,3.32,22.0,3.305,0.0,94504.1,8432.0,-2312.3,-28046.0,-41985.5,-4863.4,-6.4,0.0,-1903.5,-887.7,98.4,96.8,96.0,96.0,0.0,16281.6,18.6,229434.2,-80089.5,213152.6,824.0,840.0,1112.0,22.0,82.4,15.0,20.0,71.0,37.0,636.2,-33.478333,-70.622066,2020-08-24 17:57:26
0.0,,1.7,0.0,19.0,123.0,41.0,135.0,28.0,3.328,22.0,3.32,0.0,94504.9,8452.3,-2312.5,-28143.3,-42320.4,-4913.9,-6.4,0.0,-1908.7,-893.3,98.4,96.8,96.0,96.0,16.0,16377.6,18.6,230291.2,-80583.4,213913.7,792.0,816.0,0.0,22.0,82.4,15.0,20.0,71.0,0.0,638.0,-33.471922,-70.623734,2020-08-24 17:59:26
63.0,,39.8,107.0,19.0,181.0,41.0,6.0,28.0,3.315,22.0,3.306,0.0,94505.7,8493.9,-2323.0,-28263.7,-42378.0,-4913.9,-6.4,0.0,-1913.7,-897.2,98.4,96.8,96.0,96.0,0.0,16491.8,18.6,231403.0,-80780.9,214911.3,992.0,1000.0,1432.0,22.0,82.0,15.0,19.0,71.0,47.0,635.6,-33.466175,-70.626793,2020-08-24 18:01:26
0.0,,-184.5,-179.0,19.0,81.0,41.0,133.0,28.0,3.35,22.0,3.33,0.0,94506.9,8513.8,-2323.5,-28429.1,-42552.9,-4933.3,-6.4,0.0,-1926.3,-909.4,98.4,96.8,96.0,96.0,34.0,16625.4,18.6,232621.3,-81166.1,215996.0,936.0,960.0,632.0,22.0,82.0,15.0,19.0,71.0,20.0,640.7,-33.456056,-70.629733,2020-08-24 18:03:26
0.0,,1.7,0.0,19.0,124.0,41.0,6.0,28.0,3.325,22.0,3.315,0.0,94506.9,8534.3,-2323.5,-28435.1,-42575.4,-4960.0,-6.4,0.0,-1926.3,-909.4,98.4,96.8,96.0,96.0,34.0,16648.5,18.6,232721.1,-81221.1,216072.6,868.0,896.0,0.0,22.0,82.0,15.0,19.0,73.0,0.0,637.3,-33.455763,-70.629804,2020-08-24 18:04:26
46.0,,29.9,66.0,19.0,123.0,41.0,141.0,28.0,3.316,22.0,3.308,0.0,94508.1,8575.7,-2331.3,-28463.4,-42656.9,-4991.1,-6.4,0.0,-1936.0,-916.5,98.4,96.8,96.0,96.0,0.0,16731.0,18.6,234183.7,-81387.8,217452.7,828.0,856.0,1314.0,22.0,81.6,14.0,19.0,73.0,44.0,635.8,-33.446092,-70.632768,2020-08-24 18:06:26
0.0,,-240.6,-261.0,19.0,81.0,41.0,133.0,28.0,3.353,22.0,3.33,0.0,94508.8,8615.0,-2332.2,-28589.5,-42939.6,-5028.3,-6.4,0.0,-1937.9,-918.4,98.4,96.8,96.0,96.0,28.0,16793.3,18.6,235266.3,-81839.0,218473.0,800.0,816.0,996.0,22.0,81.2,14.0,19.0,74.0,33.0,640.7,-33.440512,-70.634327,2020-08-24 18:08:26
0.0,,3.9,0.0,19.0,185.0,41.0,5.0,28.0,3.315,22.0,3.292,0.0,94509.2,8669.6,-2335.7,-28706.0,-43104.2,-5028.3,-6.4,0.0,-1944.0,-929.1,98.4,96.8,96.0,96.0,0.0,16895.5,18.6,236011.4,-82140.5,219115.9,908.0,924.0,777.0,22.0,81.2,14.0,19.0,74.0,25.0,634.7,-33.437558,-70.635091,2020-08-24 18:10:26
0.0,,1.7,0.0,19.0,123.0,41.0,135.0,28.0,3.324,22.0,3.315,0.0,94509.5,8669.6,-2351.2,-28754.6,-43163.2,-5028.3,-6.4,0.0,-1949.9,-935.7,98.4,96.8,96.0,96.0,16.0,16923.6,18.6,236312.5,-82276.8,219388.9,868.0,896.0,0.0,22.0,81.2,14.0,19.0,73.0,0.0,637.2,-33.435052,-70.635537,2020-08-24 18:11:26
0.0,,-5.6,-11.0,19.0,123.0,41.0,135.0,28.0,3.326,22.0,3.317,0.0,94510.0,8686.3,-2384.4,-28832.0,-43236.8,-5028.3,-6.4,0.0,-1971.5,-937.0,98.4,96.8,96.0,96.0,17.0,16989.6,18.6,236851.5,-82484.3,219861.9,816.0,840.0,372.0,22.0,81.2,14.0,19.0,70.0,12.0,637.7,-33.436213,-70.639152,2020-08-24 18:13:26
0.0,,1.7,0.0,19.0,123.0,41.0,21.0,28.0,3.328,22.0,3.32,0.0,94510.0,8686.3,-2384.4,-28838.0,-43237.3,-5028.3,-6.4,0.0,-1971.5,-937.0,98.4,96.8,96.0,96.0,0.0,17026.2,18.6,236888.1,-82490.8,219861.9,788.0,804.0,0.0,22.0,80.8,14.0,19.0,66.0,0.0,638.0,-33.436213,-70.639152,2020-08-24 18:15:26
0.0,,-62.1,-73.0,19.0,17.0,41.0,133.0,28.0,3.328,22.0,3.316,0.0,94510.4,8729.0,-2395.5,-28935.8,-43244.3,-5028.3,-6.4,0.0,-1975.8,-938.9,98.4,96.8,96.0,96.0,17.0,17146.2,18.6,237572.9,-82613.0,220426.6,952.0,972.0,733.0,22.0,80.8,14.0,19.0,66.0,24.0,637.7,-33.437858,-70.636475,2020-08-24 18:17:26
0.0,,1.8,0.0,19.0,124.0,41.0,135.0,28.0,3.324,22.0,3.315,0.0,94511.0,8784.3,-2406.2,-29120.2,-43576.9,-5050.8,-6.4,0.0,-1996.8,-947.4,98.4,96.8,96.0,96.0,16.0,17231.1,18.6,238843.0,-83193.3,221611.9,820.0,840.0,0.0,22.0,80.8,14.0,19.0,75.0,0.0,637.1,-33.441596,-70.634043,2020-08-24 18:19:26
0.0,,2.1,0.0,19.0,124.0,41.0,141.0,28.0,3.325,22.0,3.315,0.0,94511.2,8802.1,-2406.6,-29128.1,-43650.2,-5138.4,-6.4,0.0,-1996.8,-947.4,98.4,96.8,96.0,96.0,12.0,17249.4,18.6,239224.9,-83362.7,221975.4,808.0,824.0,38.0,22.0,80.4,14.0,19.0,73.0,1.0,637.4,-33.442755,-70.633609,2020-08-24 18:20:26
0.0,,1.8,-22.0,19.0,181.0,41.0,135.0,28.0,3.314,22.0,3.305,0.0,94511.7,8838.2,-2407.3,-29256.5,-43697.8,-5138.4,-6.4,0.0,-2008.4,-957.5,98.4,96.8,96.0,96.0,16.0,17361.1,18.6,240150.9,-83561.2,222789.8,972.0,1000.0,1503.0,22.0,80.4,14.0,18.0,72.0,49.0,635.4,-33.446349,-70.632565,2020-08-24 18:22:26
0.0,,-7.2,-10.0,19.0,124.0,41.0,135.0,28.0,3.32,22.0,3.311,0.0,94512.1,8859.4,-2408.3,-29298.5,-43838.4,-5185.8,-6.4,0.0,-2023.5,-965.0,98.4,96.8,96.0,96.0,0.0,17412.8,18.6,240750.2,-83814.7,223337.4,908.0,924.0,1562.0,22.0,80.4,14.0,18.0,70.0,52.0,636.4,-33.450453,-70.631308,2020-08-24 18:24:26
0.0,,1.8,0.0,19.0,181.0,41.0,135.0,28.0,3.325,22.0,3.317,0.0,94512.7,8901.3,-2410.6,-29368.9,-44207.2,-5259.8,-6.4,0.0,-2030.3,-972.7,98.4,96.8,96.0,96.0,14.0,17456.0,18.6,241379.0,-84344.6,223922.9,832.0,856.0,0.0,22.0,80.0,14.0,18.0,73.0,0.0,637.7,-33.455261,-70.629868,2020-08-24 18:26:26
42.0,,50.2,47.0,19.0,181.0,41.0,5.0,28.0,3.312,22.0,3.303,0.0,94513.9,8941.1,-2425.5,-29437.5,-44405.2,-5321.8,-6.4,0.0,-2054.6,-991.7,98.4,96.8,96.0,96.0,0.0,17558.6,18.6,242810.2,-84731.6,225251.6,972.0,1000.0,1608.0,22.0,80.0,13.0,18.0,74.0,53.0,635.1,-33.464747,-70.627203,2020-08-24 18:28:26
0.0,,2.3,0.0,19.0,18.0,41.0,39.0,28.0,3.325,22.0,3.317,0.0,94514.2,8963.7,-2426.4,-29512.3,-44570.9,-5342.0,-6.4,0.0,-2056.2,-993.5,98.4,96.8,96.0,96.0,14.0,17595.8,18.6,242911.3,-84996.4,225315.5,880.0,896.0,18.0,22.0,80.0,13.0,18.0,73.0,0.0,637.5,-33.467178,-70.626457,2020-08-24 18:29:26
0.0,,-189.9,-199.0,19.0,81.0,41.0,141.0,28.0,3.349,22.0,3.33,0.0,94515.6,8985.8,-2451.1,-29644.4,-44634.1,-5342.0,-6.4,0.0,-2087.9,-1004.9,98.4,96.8,96.0,96.0,29.0,17692.1,18.6,244243.4,-85260.0,226551.3,840.0,856.0,744.0,22.0,79.6,13.0,18.0,71.0,24.0,640.5,-33.478193,-70.622233,2020-08-24 18:31:26
0.0,,162.5,130.0,19.0,253.0,41.0,33.0,28.0,3.295,22.0,3.276,0.0,94516.7,9035.2,-2456.0,-29703.4,-44726.5,-5387.3,-6.4,0.0,-2097.7,-1019.6,98.4,96.8,96.0,96.0,0.0,17809.4,18.6,245577.3,-85487.9,227768.0,844.0,868.0,1132.0,22.0,79.2,13.0,18.0,72.0,37.0,631.5,-33.486863,-70.618754,2020-08-24 18:33:26
0.0,,76.6,65.0,19.0,253.0,41.0,5.0,28.0,3.3,22.0,3.286,0.0,94517.5,9058.3,-2471.9,-29776.6,-44834.8,-5387.3,-6.4,0.0,-2099.3,-1021.2,98.4,96.8,96.0,96.0,0.0,17900.2,18.6,246869.9,-85689.0,228969.6,948.0,972.0,1581.0,22.0,78.8,13.0,18.0,73.0,52.0,632.4,-33.493685,-70.617018,2020-08-24 18:35:26
65.0,,142.4,142.0,19.0,253.0,41.0,33.0,28.0,3.296,21.0,3.281,0.0,94518.4,9058.3,-2475.3,-29784.9,-44834.8,-5387.3,-6.4,0.0,-2109.8,-1030.7,98.4,96.8,96.0,96.0,0.0,17963.3,18.6,247597.3,-85720.9,229634.0,944.0,960.0,1427.0,22.0,78.8,13.0,18.0,72.0,47.0,631.8,-33.500585,-70.615612,2020-08-24 18:36:26
0.0,,9.0,-1.0,19.0,18.0,41.0,5.0,28.0,3.304,21.0,3.283,0.0,94519.3,9083.1,-2475.9,-29833.1,-44955.6,-5387.3,-6.4,0.0,-2112.6,-1038.4,98.4,96.8,96.0,96.0,0.0,18058.8,18.6,248531.0,-85901.2,230472.2,920.0,948.0,1086.0,22.0,78.4,13.0,17.0,70.0,36.0,632.4,-33.508215,-70.613737,2020-08-24 18:38:26
23.0,,-6.1,-10.0,19.0,181.0,41.0,105.0,28.0,3.309,21.0,3.296,0.0,94520.6,9107.4,-2479.9,-29840.8,-45029.4,-5415.0,-6.4,0.0,-2124.7,-1048.0,98.4,96.8,96.0,96.0,0.0,18186.7,18.6,250053.4,-86036.5,231866.7,864.0,880.0,1438.0,22.0,78.0,13.0,17.0,72.0,47.0,634.1,-33.516599,-70.605751,2020-08-24 18:40:26
12.0,,5.1,3.0,19.0,186.0,41.0,39.0,28.0,3.319,21.0,3.309,0.0,94521.0,9117.9,-2480.5,-29910.1,-45087.5,-5415.0,-6.4,0.0,-2127.8,-1051.3,98.4,96.8,96.0,96.0,0.0,18236.6,18.6,250327.8,-86170.9,232091.2,828.0,840.0,171.0,22.0,78.0,13.0,17.0,71.0,5.0,636.0,-33.519763,-70.602515,2020-08-24 18:41:26
100.0,,212.3,208.0,19.0,253.0,41.0,33.0,28.0,3.291,21.0,3.27,0.0,94522.3,9221.2,-2492.1,-30037.8,-45300.4,-5494.4,-6.4,0.0,-2135.6,-1055.9,98.4,96.8,96.0,96.0,0.0,18384.5,18.6,252716.2,-86614.8,234331.8,920.0,936.0,1099.0,22.0,77.2,13.0,17.0,73.0,36.0,630.4,-33.528761,-70.595798,2020-08-24 18:45:26
0.0,,117.3,-10.0,19.0,181.0,41.0,33.0,29.0,3.286,21.0,3.269,0.0,94523.4,9247.1,-2493.8,-30100.0,-45422.6,-5494.4,-6.4,0.0,-2137.1,-1060.8,98.4,96.8,96.0,96.0,0.0,18467.8,18.6,254366.8,-86807.8,235899.1,856.0,880.0,1555.0,22.0,76.8,12.0,17.0,73.0,51.0,630.2,-33.53719,-70.591979,2020-08-24 18:47:26
0.0,,3.3,-5.0,19.0,181.0,41.0,174.0,29.0,3.315,21.0,3.3,0.0,94524.1,9271.4,-2527.9,-30225.3,-45461.8,-5494.4,-6.4,0.0,-2149.9,-1061.7,98.4,96.8,96.0,96.0,9.0,18524.5,18.6,255166.2,-87020.4,236641.7,828.0,840.0,1077.0,22.0,76.8,12.0,17.0,72.0,35.0,635.0,-33.542198,-70.589838,2020-08-24 18:49:26
67.0,,84.8,83.0,19.0,181.0,41.0,174.0,29.0,3.299,21.0,3.284,0.0,94524.9,9335.8,-2571.9,-30305.1,-45546.4,-5523.1,-6.4,0.0,-2161.4,-1063.2,98.4,96.8,96.0,96.0,0.0,18638.8,18.6,256826.7,-87270.1,238187.9,988.0,1000.0,1577.0,22.0,76.4,12.0,17.0,75.0,52.0,631.6,-33.549072,-70.587291,2020-08-24 18:51:26
0.0,,2.0,0.0,19.0,181.0,41.0,174.0,29.0,3.317,21.0,3.301,0.0,94525.4,9358.4,-2572.7,-30389.1,-45699.0,-5523.1,-6.4,0.0,-2162.0,-1064.4,98.4,96.8,96.0,96.0,16.0,18690.1,18.6,257224.8,-87509.8,238534.7,880.0,896.0,0.0,22.0,76.4,12.0,17.0,74.0,0.0,635.6,-33.553204,-70.586566,2020-08-24 18:52:26
61.0,,130.2,137.0,19.0,113.0,41.0,174.0,29.0,3.308,21.0,3.29,0.0,94526.0,9384.8,-2573.4,-30542.7,-45699.0,-5523.1,-6.4,0.0,-2169.3,-1068.3,98.4,96.8,96.0,96.0,0.0,18746.0,18.6,258416.5,-87675.2,239670.4,876.0,896.0,1378.0,22.0,76.0,12.0,17.0,74.0,45.0,631.4,-33.558365,-70.585673,2020-08-24 18:54:26
43.0,,-6.6,31.0,19.0,181.0,41.0,5.0,29.0,3.294,21.0,3.275,0.0,94527.1,9430.1,-2574.8,-30636.8,-45909.5,-5523.1,-6.4,0.0,-2180.5,-1071.5,98.4,96.8,96.0,96.0,0.0,18828.5,18.6,259918.0,-87995.7,241089.5,828.0,840.0,1530.0,22.0,75.6,12.0,17.0,76.0,51.0,633.2,-33.567095,-70.58409,2020-08-24 18:56:26
0.0,,-130.3,-161.0,19.0,177.0,41.0,123.0,29.0,3.315,21.0,3.296,0.0,94528.1,9475.7,-2596.3,-30834.2,-46022.0,-5533.9,-6.4,0.0,-2186.2,-1079.2,98.4,96.8,96.0,96.0,18.0,18928.8,18.6,261248.7,-88352.1,242319.9,972.0,992.0,1148.0,22.0,75.2,12.0,16.0,76.0,37.0,636.0,-33.57521,-70.582431,2020-08-24 18:58:26
93.0,,186.7,177.0,19.0,181.0,41.0,33.0,29.0,3.286,21.0,3.263,0.0,94528.7,9522.1,-2601.1,-31038.2,-46123.1,-5533.9,-6.4,0.0,-2196.8,-1084.9,98.4,96.8,96.0,96.0,0.0,18986.0,18.6,262431.2,-88681.6,243445.2,896.0,920.0,1459.0,22.0,74.8,12.0,16.0,75.0,48.0,629.4,-33.580713,-70.581398,2020-08-24 19:00:26
48.0,,-1.7,53.0,19.0,18.0,41.0,174.0,29.0,3.303,21.0,3.285,0.0,94529.6,9522.1,-2601.1,-31038.2,-46123.1,-5533.9,-6.4,0.0,-2201.1,-1090.2,98.4,96.8,96.0,96.0,0.0,19045.4,18.6,263194.9,-88691.2,244149.6,896.0,916.0,1530.0,22.0,74.8,12.0,16.0,73.0,50.0,633.4,-33.587813,-70.580065,2020-08-24 19:01:26
0.0,,2.1,0.0,19.0,186.0,41.0,39.0,29.0,3.317,21.0,3.299,0.0,94530.3,9548.2,-2603.3,-31194.9,-46426.2,-5599.5,-6.4,0.0,-2206.5,-1093.7,98.4,96.8,96.0,96.0,23.0,19101.6,18.6,264224.6,-89228.3,245123.0,816.0,832.0,0.0,22.0,74.4,12.0,16.0,75.0,0.0,635.1,-33.593957,-70.579068,2020-08-24 19:03:26
83.0,,208.1,197.0,19.0,181.0,41.0,33.0,29.0,3.284,21.0,3.259,0.0,94531.2,9614.4,-2630.7,-31247.1,-46517.3,-5599.5,-6.4,0.0,-2213.6,-1097.6,98.4,96.8,96.0,96.0,0.0,19201.4,18.6,265586.9,-89410.4,246385.6,956.0,972.0,1520.0,22.0,74.0,12.0,16.0,74.0,50.0,628.3,-33.601231,-70.577572,2020-08-24 19:05:26
97.0,,110.2,139.0,19.0,80.0,41.0,20.0,29.0,3.312,21.0,3.29,0.0,94531.9,9673.0,-2643.6,-31660.8,-46632.1,-5599.5,-6.4,0.0,-2220.6,-1098.8,98.4,96.8,96.0,96.0,0.0,19275.6,18.6,266490.6,-89960.6,247215.0,916.0,936.0,272.0,22.0,74.0,12.0,16.0,75.0,9.0,633.1,-33.60691,-70.576472,2020-08-24 19:07:26
0.0,,130.3,1.0,19.0,18.0,41.0,20.0,29.0,3.308,21.0,3.285,0.0,94532.7,9717.4,-2666.7,-31862.9,-46722.7,-5599.5,-6.4,0.0,-2234.9,-1105.2,98.4,96.8,96.0,96.0,0.0,19351.0,18.6,267607.9,-90297.9,248256.9,832.0,856.0,580.0,22.0,74.0,11.0,16.0,75.0,19.0,632.0,-33.613416,-70.575215,2020-08-24 19:09:26
19.0,,36.1,27.0,19.0,158.0,41.0,20.0,29.0,3.315,20.0,3.292,0.0,94533.0,9727.9,-2668.9,-31952.2,-46776.8,-5599.5,-6.4,0.0,-2250.9,-1107.2,98.4,96.8,96.0,96.0,0.0,19380.5,18.6,267975.0,-90461.7,248594.5,816.0,832.0,889.0,22.0,73.6,11.0,16.0,74.0,29.0,634.0,-33.614201,-70.578434,2020-08-24 19:10:26
81.0,,171.7,187.0,19.0,80.0,41.0,20.0,29.0,3.31,20.0,3.286,0.0,94533.8,9760.9,-2673.4,-32193.9,-46955.9,-5599.5,-6.4,0.0,-2273.0,-1109.8,98.4,96.8,96.0,96.0,0.0,19461.5,18.6,268711.1,-90911.7,249249.6,960.0,984.0,493.0,22.0,73.6,11.0,16.0,73.0,16.0,632.3,-33.615457,-70.586278,2020-08-24 19:12:26
0.0,,-77.2,-67.0,19.0,81.0,41.0,214.0,29.0,3.335,20.0,3.304,0.0,94534.7,9767.6,-2693.2,-32390.8,-47087.3,-5618.0,-6.4,0.0,-2298.8,-1117.1,98.4,96.8,96.0,96.0,14.0,19508.8,18.6,269518.8,-91311.8,250010.0,908.0,920.0,821.0,22.0,73.6,11.0,16.0,72.0,27.0,637.0,-33.615501,-70.594889,2020-08-24 19:14:26
