Acelerador,Código de Falla,Corriente Instantanea,Corriente Motor,ID Celda Max Temp,ID Celda Max Volt,ID Celda Min Temp,ID Celda Min Volt,Max Temp Celda,Max Volt Celda,Min Temp Celda,Min Volt Celda,Nivel Vent. A/C,Odómetro,P. Cons. Ini Mov.,P. Gen. Freno Umbral 1,P. Gen. Freno Umbral 2,P. Gen. Freno Umbral 3,P. Gen. Freno Umbral 4,P. Gen. Freno Umbral 5,P. Gen. Freno Umbral 6,P. Gen. Retardador,P. Gen. TPS en uso,Pastilla Del Der,Pastilla Del Izq,Pastilla Tras Der,Pastilla Tras Izq,Pedal de Freno,Potencia Total Accesorios,Potencia Total Comp. A/C,Potencia Total Consumida,Potencia Total Generada,Potencia Total Motor,Presión Aire 1,Presión Aire 2,RPM,Set Temp. A/C,SOC,Temp Exterior,Temp Interior,Temperatura de Motor,Velocidad,Voltaje Instantaneo,latitud,longitud,hora
0.0,,1.0,0.0,28.0,185.0,70.0,158.0,25.0,3.333,13.0,3.306,0.0,93521.6,3168.3,-637.2,-17400.0,-17155.5,-3447.7,-103.1,0.0,-865.3,-440.4,96.8,96.8,97.6,96.8,0.0,8453.3,0.0,111348.1,-40077.6,102894.8,840.0,868.0,0.0,23.0,78.4,10.0,9.0,55.0,0.0,638.6,-33.436155,-70.639181,2020-08-28 10:06:22
0.0,,1.0,0.0,28.0,185.0,70.0,158.0,25.0,3.334,13.0,3.306,0.0,93521.6,3168.3,-637.2,-17400.0,-17155.5,-3447.7,-103.1,0.0,-865.3,-440.4,96.8,96.8,97.6,96.8,0.0,8472.1,0.0,111366.9,-40077.6,102894.8,828.0,840.0,0.0,23.0,78.4,10.0,9.0,55.0,0.0,638.6,-33.436155,-70.639181,2020-08-28 10:08:22
0.0,,20.8,0.0,10.0,185.0,70.0,158.0,24.0,3.33,13.0,3.303,0.0,93521.6,3175.8,-637.2,-17400.0,-17155.5,-3447.7,-103.1,0.0,-865.3,-440.4,96.8,96.4,97.6,96.8,0.0,8509.0,0.0,111413.3,-40077.6,102904.3,840.0,868.0,81.0,23.0,78.4,10.0,9.0,55.0,2.0,638.0,-33.436155,-70.639181,2020-08-28 10:09:22
0.0,,2.9,0.0,28.0,185.0,70.0,158.0,25.0,3.322,13.0,3.296,0.0,93522.2,3209.0,-661.8,-17572.6,-17265.7,-3447.7,-103.1,0.0,-881.2,-446.1,96.8,96.0,97.6,96.8,10.0,8595.3,0.0,112463.0,-40406.8,103867.6,880.0,908.0,653.0,23.0,78.0,10.0,9.0,60.0,21.0,636.7,-33.439494,-70.635906,2020-08-28 10:11:22
33.0,,74.6,78.0,28.0,185.0,70.0,158.0,25.0,3.315,13.0,3.289,0.0,93522.9,3250.6,-663.9,-17780.4,-17310.3,-3447.7,-103.1,0.0,-889.1,-446.3,96.8,96.0,97.6,96.8,0.0,8635.3,0.0,113150.8,-40669.4,104515.5,848.0,868.0,959.0,23.0,78.0,10.0,9.0,62.0,31.0,635.1,-33.444157,-70.633234,2020-08-28 10:13:22
19.0,,35.4,39.0,10.0,185.0,70.0,158.0,24.0,3.32,13.0,3.294,0.0,93523.3,3289.0,-664.1,-17985.4,-17317.3,-3447.7,-103.1,0.0,-891.1,-447.0,96.8,96.8,97.6,96.8,0.0,8671.2,0.0,113528.5,-40884.6,104857.3,816.0,836.0,888.0,23.0,78.0,10.0,9.0,62.0,29.0,636.0,-33.447571,-70.632227,2020-08-28 10:15:22
19.0,,24.3,17.0,12.0,185.0,70.0,158.0,24.0,3.319,13.0,3.291,0.0,93524.3,3289.0,-682.6,-18182.9,-17328.3,-3447.7,-103.1,0.0,-906.5,-448.3,96.8,96.0,97.6,96.8,0.0,8723.9,0.0,114048.2,-41128.4,105324.3,792.0,816.0,1014.0,23.0,78.0,10.0,9.0,62.0,33.0,635.7,-33.455599,-70.629879,2020-08-28 10:17:22
0.0,,7.0,0.0,12.0,185.0,70.0,158.0,24.0,3.33,13.0,3.303,0.0,93524.8,3289.0,-686.3,-18195.6,-17402.4,-3455.6,-103.1,0.0,-913.6,-449.5,96.8,96.8,97.6,96.8,19.0,8755.1,0.0,114113.5,-41235.2,105358.4,776.0,804.0,0.0,23.0,78.0,10.0,9.0,62.0,0.0,637.9,-33.45984,-70.628642,2020-08-28 10:18:22
20.0,,27.7,22.0,12.0,185.0,70.0,158.0,24.0,3.32,13.0,3.292,0.0,93525.7,3307.1,-702.6,-18273.6,-17428.3,-3455.6,-103.1,0.0,-942.8,-451.4,96.8,96.0,97.6,96.8,0.0,8843.5,0.0,114747.4,-41386.5,105903.9,936.0,960.0,1035.0,23.0,77.6,10.0,9.0,63.0,34.0,636.0,-33.467423,-70.626384,2020-08-28 10:20:22
0.0,,2.4,0.0,12.0,185.0,70.0,158.0,24.0,3.326,13.0,3.3,0.0,93526.7,3326.6,-706.4,-18386.2,-17471.4,-3455.6,-103.1,0.0,-945.3,-453.4,96.8,96.8,97.6,96.8,0.0,8895.1,0.0,115235.8,-41550.6,106340.8,896.0,920.0,81.0,23.0,77.6,10.0,9.0,63.0,2.0,637.2,-33.462481,-70.627795,2020-08-28 10:19:22
25.0,,41.7,28.0,12.0,185.0,70.0,158.0,24.0,3.306,13.0,3.28,0.0,93527.2,3372.1,-706.5,-18531.4,-17476.6,-3455.6,-103.1,0.0,-946.2,-459.8,96.8,96.8,97.6,96.8,0.0,8937.4,0.0,116013.7,-41708.3,107076.3,880.0,896.0,1236.0,23.0,77.6,10.0,9.0,64.0,41.0,633.2,-33.479074,-70.621945,2020-08-28 10:24:22
0.0,,0.0,-3.0,12.0,185.0,70.0,158.0,24.0,3.317,13.0,3.291,0.0,93528.1,3392.1,-711.5,-18647.8,-17492.0,-3455.6,-103.1,0.0,-952.1,-466.0,96.8,96.8,97.6,96.8,0.0,8994.9,0.0,116668.4,-41857.5,107673.5,856.0,880.0,905.0,23.0,77.2,10.0,9.0,65.0,30.0,635.5,-33.485821,-70.619184,2020-08-28 10:26:22
0.0,,0.0,-2.0,12.0,185.0,70.0,158.0,24.0,3.319,13.0,3.291,0.0,93528.7,3392.1,-712.8,-18652.2,-17492.0,-3455.6,-103.1,0.0,-960.4,-467.2,96.8,96.0,97.6,96.8,0.0,9024.5,0.0,117041.7,-41872.6,108017.2,856.0,868.0,863.0,23.0,77.2,10.0,9.0,65.0,28.0,635.4,-33.490532,-70.617603,2020-08-28 10:27:22
0.0,,2.0,0.0,12.0,185.0,70.0,158.0,24.0,3.32,13.0,3.295,0.0,93529.3,3411.8,-712.8,-18726.3,-17492.0,-3455.6,-103.1,0.0,-961.1,-468.3,96.8,96.8,97.6,96.8,15.0,9072.5,0.0,117542.0,-41948.4,108469.5,828.0,856.0,0.0,23.0,77.2,10.0,9.0,64.0,0.0,636.0,-33.495908,-70.616408,2020-08-28 10:29:22
0.0,,2.8,0.0,12.0,185.0,70.0,158.0,24.0,3.315,13.0,3.29,0.0,93530.2,3430.2,-714.2,-18827.9,-17492.0,-3455.6,-103.1,0.0,-962.1,-469.9,96.8,96.0,97.6,96.8,0.0,9122.4,0.0,118492.2,-42054.1,109369.9,828.0,844.0,720.0,23.0,76.8,10.0,9.0,64.0,24.0,634.8,-33.503174,-70.615067,2020-08-28 10:31:22
39.0,,98.9,103.0,12.0,185.0,70.0,158.0,24.0,3.3,13.0,3.276,0.0,93530.8,3467.1,-714.2,-18850.8,-17545.9,-3455.6,-103.1,0.0,-962.1,-469.9,96.8,96.8,97.6,96.8,0.0,9169.9,0.0,119172.4,-42131.0,110002.4,800.0,816.0,1017.0,23.0,76.8,10.0,9.0,65.0,33.0,631.9,-33.508019,-70.613837,2020-08-28 10:33:22
0.0,,2.4,0.0,12.0,44.0,70.0,158.0,24.0,3.315,13.0,3.291,0.0,93531.9,3510.6,-724.0,-18958.5,-17628.0,-3455.6,-103.1,0.0,-968.4,-475.5,96.8,96.8,97.6,96.8,0.0,9290.4,0.0,120324.6,-42342.8,111034.3,904.0,920.0,100.0,23.0,76.4,10.0,9.0,67.0,3.0,634.9,-33.515636,-70.606667,2020-08-28 10:36:22
24.0,,25.6,25.0,12.0,44.0,70.0,158.0,24.0,3.312,13.0,3.29,0.0,93532.6,3550.0,-724.6,-19000.8,-17635.1,-3455.6,-103.1,0.0,-970.0,-475.8,96.8,96.0,97.6,96.8,0.0,9349.8,0.0,120971.4,-42394.8,111621.6,828.0,856.0,256.0,23.0,76.0,10.0,9.0,66.0,8.0,634.3,-33.519871,-70.602404,2020-08-28 10:38:22
50.0,,11.5,87.0,12.0,44.0,70.0,158.0,24.0,3.312,13.0,3.29,0.0,93532.9,3605.4,-724.9,-19045.0,-17635.1,-3455.6,-103.1,0.0,-970.1,-475.8,96.8,96.8,97.6,96.8,0.0,9398.9,0.0,121445.7,-42439.6,112046.8,804.0,820.0,874.0,23.0,76.0,10.0,9.0,65.0,29.0,634.2,-33.521559,-70.600272,2020-08-28 10:40:22
98.0,,1.9,0.0,12.0,43.0,70.0,158.0,24.0,3.32,13.0,3.295,0.0,93533.1,3658.9,-730.2,-19095.5,-17642.2,-3455.6,-103.1,0.0,-970.2,-475.8,96.8,96.8,97.6,96.8,0.0,9488.2,0.0,121692.9,-42502.5,112204.6,960.0,988.0,8.0,23.0,76.0,10.0,9.0,64.0,0.0,635.7,-33.52249,-70.599006,2020-08-28 10:42:22
0.0,,-20.8,-18.0,12.0,44.0,70.0,158.0,24.0,3.32,13.0,3.295,0.0,93533.5,3688.5,-736.6,-19137.5,-17660.8,-3455.6,-103.1,0.0,-970.8,-475.8,96.8,96.8,97.6,96.8,21.0,9516.7,0.0,122261.3,-42570.0,112744.7,928.0,960.0,213.0,23.0,75.6,10.0,9.0,65.0,6.0,635.4,-33.526009,-70.596927,2020-08-28 10:43:22
51.0,,125.6,127.0,12.0,185.0,70.0,23.0,24.0,3.29,13.0,3.265,0.0,93533.9,3738.0,-736.6,-19220.6,-17761.0,-3455.6,-103.1,0.0,-970.8,-475.8,96.8,96.0,97.6,96.8,0.0,9551.8,0.0,123116.2,-42753.4,113564.5,840.0,868.0,1090.0,23.0,75.6,10.0,9.0,66.0,36.0,629.6,-33.528566,-70.595806,2020-08-28 10:45:22
100.0,,205.6,203.0,12.0,193.0,70.0,33.0,24.0,3.277,13.0,3.249,0.0,93534.8,3790.4,-754.3,-19408.0,-17889.7,-3455.6,-103.1,0.0,-992.9,-484.1,97.2,96.8,97.6,96.8,0.0,9589.7,0.0,124597.7,-43117.6,115007.9,776.0,804.0,997.0,23.0,75.2,10.0,9.0,71.0,33.0,626.7,-33.536171,-70.592441,2020-08-28 10:47:22
0.0,,-7.7,-10.0,12.0,200.0,70.0,242.0,24.0,3.292,13.0,3.274,0.0,93536.0,3816.5,-756.5,-19693.0,-17900.5,-3455.6,-103.1,0.0,-996.1,-484.1,96.8,96.8,97.6,96.8,4.0,9664.4,0.0,126509.1,-43420.6,116844.7,948.0,960.0,1557.0,23.0,74.8,10.0,9.0,72.0,51.0,630.4,-33.545491,-70.588353,2020-08-28 10:49:22
100.0,,203.9,203.0,12.0,197.0,70.0,33.0,24.0,3.271,13.0,3.241,0.0,93536.3,3852.6,-761.5,-19812.6,-18006.3,-3455.6,-103.1,0.0,-998.4,-484.1,97.6,97.6,97.6,96.8,0.0,9677.2,0.0,127087.2,-43653.4,117409.9,868.0,896.0,1476.0,23.0,74.4,10.0,9.0,73.0,49.0,625.4,-33.548103,-70.587434,2020-08-28 10:50:22
83.0,,193.7,186.0,12.0,212.0,70.0,33.0,24.0,3.277,13.0,3.249,0.0,93537.0,3890.6,-762.9,-19903.3,-18106.7,-3455.6,-103.1,0.0,-998.4,-484.1,96.8,96.8,97.6,96.8,0.0,9723.4,0.0,127801.4,-43845.9,118078.0,804.0,832.0,1080.0,23.0,74.4,10.0,10.0,70.0,36.0,626.6,-33.553301,-70.586566,2020-08-28 10:52:22
0.0,,-1.1,-7.0,12.0,200.0,70.0,242.0,24.0,3.299,13.0,3.279,0.0,93537.9,3914.2,-765.3,-20103.4,-18222.9,-3455.6,-103.1,0.0,-1007.9,-487.8,96.8,96.8,97.6,96.8,0.0,9818.8,0.0,129224.7,-44177.6,119405.9,988.0,1000.0,1071.0,23.0,74.0,10.0,10.0,72.0,35.0,631.5,-33.561418,-70.585145,2020-08-28 10:54:22
0.0,,2.0,0.0,12.0,44.0,70.0,242.0,24.0,3.304,13.0,3.285,0.0,93538.9,3940.0,-768.1,-20209.7,-18304.5,-3555.8,-103.1,0.0,-1017.4,-489.2,96.8,96.8,97.6,96.8,18.0,9863.0,0.0,130385.4,-44481.5,120522.4,888.0,920.0,0.0,23.0,74.0,10.0,10.0,71.0,0.0,632.6,-33.569718,-70.583604,2020-08-28 10:56:22
0.0,,7.0,0.0,12.0,200.0,70.0,242.0,24.0,3.305,13.0,3.285,0.0,93539.7,3986.2,-768.3,-20412.6,-18438.7,-3576.9,-103.1,0.0,-1017.5,-489.2,96.8,96.0,97.6,96.8,20.0,9902.4,0.0,131655.3,-44839.8,121752.9,776.0,788.0,0.0,23.0,73.6,10.0,10.0,75.0,0.0,632.6,-33.576132,-70.582322,2020-08-28 10:58:22
0.0,,1.8,0.0,12.0,44.0,70.0,242.0,24.0,3.304,13.0,3.285,0.0,93540.0,4009.3,-768.3,-20470.1,-18618.7,-3576.9,-103.1,0.0,-1017.5,-489.2,96.8,96.8,97.6,96.8,16.0,9957.0,0.0,132371.0,-45077.4,122414.0,968.0,996.0,0.0,23.0,73.2,10.0,10.0,76.0,0.0,632.6,-33.579086,-70.581755,2020-08-28 10:59:22
100.0,,94.2,93.0,12.0,200.0,78.0,20.0,24.0,3.279,13.0,3.255,0.0,93541.2,4031.7,-775.4,-20549.0,-18618.7,-3576.9,-103.1,0.0,-1022.3,-491.5,96.8,96.8,97.6,96.8,0.0,9994.7,0.0,133969.9,-45170.6,123975.2,940.0,960.0,1575.0,23.0,72.8,10.0,10.0,72.0,52.0,627.2,-33.58807,-70.579973,2020-08-28 11:01:22
0.0,,-13.1,-11.0,12.0,44.0,78.0,242.0,24.0,3.305,13.0,3.286,0.0,93542.2,4065.4,-776.0,-20945.6,-18957.1,-3628.3,-103.1,0.0,-1027.0,-491.9,96.8,96.8,97.6,96.8,16.0,10032.7,0.0,135499.1,-45963.0,125466.4,856.0,880.0,214.0,23.0,72.8,10.0,10.0,77.0,7.0,632.8,-33.597416,-70.578454,2020-08-28 11:03:22
100.0,,202.3,200.0,12.0,212.0,78.0,211.0,24.0,3.265,13.0,3.231,0.0,93543.0,4137.3,-778.8,-21132.0,-19166.7,-3683.1,-103.1,0.0,-1027.3,-492.2,96.8,96.8,97.6,96.8,0.0,10063.4,0.0,137081.7,-46417.2,127018.3,800.0,816.0,1506.0,23.0,72.4,10.0,10.0,78.0,50.0,623.8,-33.603375,-70.577174,2020-08-28 11:05:22
69.0,,63.2,65.0,12.0,200.0,78.0,242.0,24.0,3.295,13.0,3.276,0.0,93543.6,4165.0,-792.2,-21395.7,-19334.7,-3683.1,-103.1,0.0,-1033.2,-494.9,96.8,96.8,97.6,96.8,0.0,10164.1,0.0,137855.0,-46870.8,127690.9,896.0,920.0,141.0,23.0,72.0,10.0,10.0,74.0,4.0,630.9,-33.608483,-70.57621,2020-08-28 11:07:22
48.0,,3.8,8.0,12.0,200.0,78.0,242.0,24.0,3.3,13.0,3.283,0.0,93544.1,4232.2,-796.6,-21494.6,-19578.5,-3754.7,-103.1,0.0,-1040.1,-496.9,96.8,96.8,97.6,96.8,0.0,10226.1,0.0,139014.2,-47298.6,128788.1,816.0,832.0,17.0,23.0,72.0,10.0,10.0,74.0,0.0,631.9,-33.613083,-70.575199,2020-08-28 11:09:22
0.0,,8.6,0.0,12.0,200.0,78.0,242.0,24.0,3.3,13.0,3.283,0.0,93544.4,4249.5,-809.1,-21654.5,-19671.3,-3754.7,-103.1,0.0,-1043.5,-497.6,96.8,96.8,97.6,96.8,9.0,10253.8,0.0,139510.8,-47568.1,129257.0,776.0,804.0,86.0,23.0,72.0,10.0,10.0,73.0,2.0,631.9,-33.614108,-70.577307,2020-08-28 11:10:22
0.0,,-96.7,-106.0,12.0,17.0,78.0,82.0,24.0,3.305,13.0,3.286,0.0,93544.7,4286.8,-810.8,-21729.6,-19672.4,-3754.7,-103.1,0.0,-1049.5,-497.8,96.8,96.8,97.6,96.8,15.0,10316.2,0.0,140043.9,-47652.3,129727.7,960.0,984.0,1344.0,23.0,71.6,10.0,10.0,71.0,44.0,632.9,-33.6144,-70.580162,2020-08-28 11:11:22
100.0,,215.8,214.0,12.0,212.0,78.0,211.0,24.0,3.268,13.0,3.236,0.0,93545.6,4315.8,-822.5,-22079.1,-19972.8,-3927.3,-103.1,0.0,-1062.9,-497.9,96.8,96.8,97.6,96.8,0.0,10342.8,0.0,141438.6,-48500.3,131095.7,828.0,840.0,1164.0,23.0,71.6,10.0,10.0,73.0,38.0,624.7,-33.615911,-70.588462,2020-08-28 11:13:22
0.0,,-25.6,-26.0,12.0,44.0,78.0,82.0,24.0,3.312,13.0,3.295,0.0,93547.0,4369.8,-839.8,-22476.2,-20681.4,-4013.3,-103.1,0.0,-1091.6,-503.7,96.8,96.8,97.6,96.8,21.0,10450.1,0.0,143512.9,-49744.7,133062.8,868.0,896.0,265.0,23.0,71.2,11.0,10.0,77.0,8.0,634.4,-33.615634,-70.601761,2020-08-28 11:16:22
0.0,,-6.2,-9.0,12.0,239.0,78.0,82.0,24.0,3.299,13.0,3.281,0.0,93548.8,4433.2,-844.3,-22721.5,-20838.9,-4022.4,-103.1,0.0,-1176.9,-509.9,96.8,96.8,97.6,96.8,0.0,10502.6,0.0,145100.4,-50253.1,134597.8,816.0,840.0,1356.0,23.0,70.8,11.0,10.0,73.0,45.0,631.7,-33.628796,-70.599905,2020-08-28 11:19:22
100.0,,6.1,3.0,12.0,239.0,78.0,242.0,24.0,3.297,13.0,3.28,0.0,93549.6,4433.2,-854.9,-22762.8,-20900.1,-4022.4,-103.1,0.0,-1188.9,-511.0,96.8,96.8,97.6,96.8,0.0,10531.2,0.0,145496.3,-50379.5,134965.1,804.0,828.0,1657.0,23.0,70.8,11.0,10.0,71.0,55.0,631.3,-33.63162,-70.607207,2020-08-28 11:20:22
100.0,,208.8,207.0,12.0,212.0,78.0,33.0,24.0,3.264,13.0,3.235,0.0,93550.2,4433.2,-858.5,-22859.0,-21185.7,-4049.3,-103.1,0.0,-1197.6,-511.1,96.8,96.0,97.6,96.8,0.0,10556.2,0.0,146236.6,-50800.5,135680.4,788.0,816.0,1222.0,23.0,70.8,11.0,10.0,70.0,40.0,624.0,-33.631446,-70.611751,2020-08-28 11:21:22
0.0,,0.0,0.0,12.0,239.0,78.0,242.0,24.0,3.304,13.0,3.286,0.0,93550.9,4475.4,-860.9,-23113.3,-21392.2,-4064.0,-103.1,0.0,-1199.2,-511.2,96.8,96.8,97.6,96.8,0.0,10662.0,0.0,147002.4,-51280.2,136340.3,840.0,868.0,0.0,23.0,70.8,11.0,10.0,66.0,0.0,632.4,-33.633237,-70.610522,2020-08-28 11:24:22
0.0,,0.0,0.0,31.0,186.0,41.0,227.0,31.0,3.35,20.0,3.34,0.0,93550.9,4475.4,-860.9,-23113.3,-21392.2,-4064.0,-103.1,0.0,-1199.2,-511.2,96.8,96.8,97.6,96.8,0.0,10662.0,0.0,147002.4,-51280.2,136340.3,804.0,816.0,0.0,23.0,99.2,15.0,12.0,49.0,0.0,642.3,-33.633237,-70.610522,2020-08-28 12:08:13
16.0,,16.0,7.0,31.0,157.0,41.0,228.0,31.0,3.345,20.0,3.336,0.0,93550.9,4480.2,-860.9,-23113.3,-21392.2,-4064.0,-103.1,0.0,-1199.2,-511.2,96.8,96.8,97.6,96.8,0.0,10683.7,0.0,147027.2,-51280.2,136343.5,748.0,764.0,96.0,23.0,99.2,15.0,12.0,49.0,3.0,641.6,-33.633237,-70.610522,2020-08-28 12:09:13
0.0,,2.9,0.0,31.0,157.0,41.0,227.0,31.0,3.34,20.0,3.331,0.0,93551.1,4634.4,-860.9,-23113.3,-21392.2,-4064.0,-103.1,0.0,-1199.2,-511.2,97.6,97.6,97.6,96.8,12.0,10770.4,0.0,147371.3,-51280.2,136600.8,968.0,988.0,629.0,23.0,98.8,15.0,12.0,49.0,20.0,640.4,-33.633037,-70.611068,2020-08-28 12:10:13
64.0,,103.7,101.0,31.0,185.0,41.0,17.0,31.0,3.316,20.0,3.304,0.0,93551.6,4645.3,-860.9,-23113.3,-21392.2,-4064.0,-103.1,0.0,-1199.2,-511.2,96.8,96.8,97.6,96.8,0.0,10798.1,0.0,148353.3,-51280.2,137555.3,936.0,960.0,1577.0,23.0,98.8,15.0,12.0,51.0,52.0,635.6,-33.632202,-70.606527,2020-08-28 12:11:13
58.0,,61.3,58.0,31.0,193.0,41.0,81.0,31.0,3.321,20.0,3.31,0.0,93552.5,4645.3,-860.9,-23113.3,-21392.2,-4064.0,-103.1,0.0,-1199.2,-511.2,96.8,96.8,97.6,96.8,0.0,10834.4,0.0,149103.7,-51280.2,138269.3,936.0,960.0,1599.0,23.0,98.4,15.0,12.0,52.0,53.0,636.6,-33.628817,-70.599009,2020-08-28 12:12:13
38.0,,92.0,90.0,31.0,185.0,41.0,33.0,31.0,3.321,20.0,3.31,0.0,93553.0,4663.1,-860.9,-23113.3,-21392.2,-4064.0,-103.1,0.0,-1199.2,-511.2,96.8,96.8,97.6,96.8,0.0,10863.6,0.0,149503.0,-51280.2,138639.4,892.0,908.0,466.0,23.0,98.4,15.0,12.0,52.0,15.0,636.7,-33.624203,-70.597739,2020-08-28 12:13:13
64.0,,135.8,142.0,31.0,193.0,41.0,33.0,31.0,3.311,20.0,3.295,0.0,93553.5,4663.1,-860.9,-23118.2,-21392.2,-4064.0,-103.1,0.0,-1200.5,-513.5,96.8,96.8,97.6,96.8,0.0,10893.9,0.0,150377.6,-51288.7,139483.7,856.0,880.0,1141.0,23.0,98.0,15.0,12.0,54.0,37.0,634.4,-33.619762,-70.598649,2020-08-28 12:14:13
0.0,,2.7,0.0,31.0,185.0,41.0,23.0,31.0,3.331,20.0,3.324,0.0,93554.2,4663.1,-864.0,-23258.2,-21534.9,-4064.0,-103.1,0.0,-1201.5,-520.2,96.8,96.8,97.6,96.8,15.0,10921.4,0.0,150909.7,-51582.2,139988.3,828.0,856.0,215.0,23.0,98.0,14.0,12.0,56.0,7.0,638.7,-33.615301,-70.598518,2020-08-28 12:15:13
0.0,,2.5,0.0,31.0,185.0,41.0,23.0,31.0,3.333,20.0,3.325,0.0,93554.3,4697.7,-864.7,-23261.8,-21534.9,-4064.0,-103.1,0.0,-1201.5,-520.2,96.8,96.8,97.6,96.8,11.0,10949.7,0.0,151014.4,-51586.4,140064.7,804.0,828.0,305.0,23.0,98.0,14.0,12.0,56.0,10.0,638.9,-33.615026,-70.597688,2020-08-28 12:16:13
32.0,,113.4,93.0,31.0,193.0,41.0,33.0,31.0,3.319,20.0,3.303,0.0,93554.4,4752.4,-865.1,-23264.4,-21534.9,-4064.0,-103.1,0.0,-1201.5,-520.2,96.8,96.8,97.6,96.8,0.0,10969.3,0.0,151237.3,-51589.6,140268.0,784.0,804.0,805.0,23.0,98.0,14.0,12.0,56.0,26.0,636.1,-33.614919,-70.596924,2020-08-28 12:17:13
0.0,,2.0,0.0,31.0,185.0,41.0,59.0,31.0,3.331,20.0,3.322,0.0,93555.0,4784.2,-878.9,-23397.7,-21815.7,-4064.0,-103.1,0.0,-1207.5,-524.2,96.8,96.0,97.6,96.8,16.0,11061.0,0.0,152421.0,-52027.8,141360.1,908.0,936.0,0.0,23.0,97.6,14.0,12.0,60.0,0.0,638.6,-33.616542,-70.591147,2020-08-28 12:19:13
0.0,,0.0,-1.0,31.0,185.0,41.0,48.0,31.0,3.322,20.0,3.314,0.0,93555.8,4837.8,-881.5,-23585.6,-22003.7,-4064.0,-103.1,0.0,-1215.5,-528.6,96.8,96.0,97.6,96.8,6.0,11111.8,0.0,154029.7,-52419.4,142917.9,856.0,880.0,1305.0,23.0,97.2,14.0,12.0,63.0,43.0,636.9,-33.614846,-70.582828,2020-08-28 12:21:13
0.0,,2.3,0.0,31.0,185.0,41.0,11.0,31.0,3.325,20.0,3.317,0.0,93556.3,4837.8,-886.4,-23759.8,-22065.3,-4064.0,-103.1,0.0,-1220.1,-534.6,96.8,96.0,97.6,96.8,2.0,11135.6,0.0,154626.4,-52670.6,143490.8,828.0,844.0,810.0,23.0,97.2,14.0,12.0,65.0,27.0,637.6,-33.614264,-70.578371,2020-08-28 12:22:13
0.0,,1.9,0.0,31.0,185.0,77.0,60.0,31.0,3.33,19.0,3.321,0.0,93556.6,4837.8,-892.6,-23834.7,-22069.9,-4064.0,-103.1,0.0,-1223.9,-538.5,96.8,96.8,97.6,96.8,16.0,11168.4,0.0,154937.3,-52764.0,143768.9,792.0,824.0,0.0,23.0,97.2,14.0,12.0,64.0,0.0,638.5,-33.613886,-70.575435,2020-08-28 12:23:13
0.0,,-73.6,-84.0,31.0,161.0,77.0,59.0,31.0,3.335,19.0,3.326,0.0,93556.6,4860.8,-892.6,-23863.9,-22074.2,-4064.0,-103.1,0.0,-1227.8,-541.5,96.8,96.8,97.6,96.8,21.0,11192.1,0.0,155181.9,-52804.5,143989.7,788.0,808.0,566.0,23.0,96.8,14.0,12.0,62.0,18.0,639.5,-33.613821,-70.574797,2020-08-28 12:24:13
0.0,,2.0,0.0,31.0,185.0,77.0,60.0,31.0,3.333,19.0,3.325,0.0,93556.7,4860.8,-892.6,-23869.9,-22098.5,-4064.0,-103.1,0.0,-1227.8,-541.5,96.8,96.8,97.6,96.8,18.0,11252.3,0.0,155242.0,-52834.8,143989.7,976.0,1000.0,0.0,23.0,96.8,14.0,12.0,61.0,0.0,639.0,-33.613821,-70.574797,2020-08-28 12:25:13
0.0,,2.0,0.0,31.0,185.0,77.0,60.0,31.0,3.333,19.0,3.324,0.0,93556.8,4895.0,-892.6,-23887.1,-22260.7,-4064.0,-103.1,0.0,-1228.6,-541.8,96.8,96.8,97.6,96.8,16.0,11272.1,0.0,155680.3,-53015.4,144408.2,948.0,972.0,0.0,23.0,96.8,14.0,12.0,62.0,0.0,638.9,-33.612524,-70.57433,2020-08-28 12:26:13
81.0,,30.6,22.0,31.0,185.0,69.0,36.0,31.0,3.324,19.0,3.315,0.0,93558.9,5229.8,-911.8,-24387.5,-22948.9,-4129.9,-103.1,0.0,-1242.8,-542.9,96.8,96.8,97.6,96.8,0.0,11591.2,0.0,158966.8,-54304.7,147375.6,960.0,976.0,1629.0,23.0,96.4,14.0,12.0,66.0,54.0,637.1,-33.595738,-70.578536,2020-08-28 12:37:13
74.0,,6.6,24.0,31.0,185.0,69.0,60.0,31.0,3.335,19.0,3.326,0.0,93560.1,5248.8,-912.3,-24553.1,-23196.2,-4196.6,-103.1,0.0,-1278.3,-545.0,96.8,96.8,97.6,96.8,0.0,11633.6,0.0,159473.8,-54822.3,147840.2,872.0,900.0,42.0,23.0,96.4,14.0,12.0,66.0,1.0,639.5,-33.58616,-70.580373,2020-08-28 12:39:13
0.0,,1.8,0.0,31.0,185.0,69.0,60.0,31.0,3.335,19.0,3.326,0.0,93561.2,5286.3,-915.4,-24837.1,-23400.1,-4196.6,-103.1,0.0,-1320.1,-556.9,97.2,96.4,97.6,96.8,16.0,11680.6,0.0,160355.7,-55366.8,148675.0,816.0,836.0,0.0,23.0,96.0,14.0,12.0,68.0,0.0,639.5,-33.576625,-70.582266,2020-08-28 12:41:13
