Acelerador,Corriente Instantanea,ID Celda Max Temp,ID Celda Max Volt,ID Celda Min Temp,ID Celda Min Volt,Max Temp Celda,Max Volt Celda,Min Temp Celda,Min Volt Celda,Nivel Vent. A/C,Odómetro,P. Cons. Ini Mov.,P. Gen. Freno Umbral 1,P. Gen. Freno Umbral 2,P. Gen. Freno Umbral 3,P. Gen. Freno Umbral 4,P. Gen. Freno Umbral 5,P. Gen. Freno Umbral 6,P. Gen. Retardador,P. Gen. TPS en uso,Pastilla Del Der,Pastilla Del Izq,Pastilla Tras Der,Pastilla Tras Izq,Pedal de Freno,Potencia Total Consumida,Potencia Total Generada,Presión Aire 1,Presión Aire 2,Set Temp. A/C,SOC,Temp Exterior,Temp Interior,Temperatura de Motor,Velocidad,Voltaje Instantaneo,latitud,longitud,hora
0.0,1.8,30.0,109.0,52.0,14.0,35.0,3.325,29.0,3.319,0.0,59697.1,9508.4,-1112.7,-29336.3,-45237.3,-3820.3,-88.7,0.0,-1481.8,-510.6,59.2,48.8,65.6,48.8,17.0,248286.1,-81723.5,840.0,860.0,19.0,78.0,34.0,20.0,0.0,0.0,637.8,-33.613492,-70.57519,2020-03-02 14:30:12
0.0,-93.6,30.0,33.0,52.0,249.0,35.0,3.335,29.0,3.325,0.0,59697.2,9534.0,-1116.4,-29414.3,-45237.3,-3820.3,-88.7,0.0,-1487.4,-511.3,59.2,48.8,65.6,48.8,16.0,248561.9,-81814.1,816.0,828.0,19.0,78.0,34.0,20.0,0.0,22.0,639.3,-33.61402,-70.576356,2020-03-02 14:31:12
100.0,16.1,30.0,109.0,58.0,71.0,35.0,3.317,29.0,3.31,0.0,59697.7,9552.0,-1117.4,-29485.6,-45316.7,-3820.3,-88.7,0.0,-1487.4,-511.6,59.2,48.8,65.6,48.8,0.0,249261.7,-81965.9,932.0,948.0,19.0,78.0,35.0,20.0,0.0,55.0,636.2,-33.61449,-70.580578,2020-03-02 14:32:12
0.0,1.8,30.0,101.0,58.0,249.0,35.0,3.326,29.0,3.319,0.0,59698.2,9552.0,-1122.0,-29570.9,-45711.2,-4015.7,-88.7,0.0,-1499.6,-513.8,59.2,48.8,65.6,48.8,20.0,250121.5,-82660.2,956.0,976.0,19.0,78.0,36.0,21.0,0.0,0.0,638.0,-33.615499,-70.58648,2020-03-02 14:33:12
0.0,1.8,30.0,49.0,58.0,71.0,35.0,3.325,29.0,3.317,0.0,59698.6,9580.9,-1122.1,-29624.7,-46085.3,-4062.6,-88.7,0.0,-1499.9,-513.8,59.2,48.8,65.6,48.8,15.0,250973.3,-83135.1,880.0,896.0,19.0,77.0,36.0,21.0,0.0,0.0,637.7,-33.616398,-70.590206,2020-03-02 14:34:12
0.0,1.8,30.0,109.0,58.0,14.0,35.0,3.326,29.0,3.32,0.0,59698.7,9597.3,-1122.1,-29635.7,-46088.6,-4062.6,-88.7,0.0,-1500.1,-513.8,59.2,48.8,65.6,48.8,20.0,251036.5,-83150.1,856.0,868.0,19.0,77.0,37.0,21.0,0.0,0.0,638.0,-33.61645,-70.590584,2020-03-02 14:35:12
0.0,3.1,30.0,109.0,58.0,249.0,35.0,3.325,29.0,3.316,0.0,59698.7,9624.1,-1122.1,-29641.7,-46088.6,-4062.6,-88.7,0.0,-1503.1,-514.2,59.2,48.8,65.6,48.8,7.0,251182.5,-83159.4,816.0,836.0,19.0,77.0,38.0,22.0,0.0,20.0,637.6,-33.616533,-70.591226,2020-03-02 14:36:12
0.0,7.8,30.0,97.0,58.0,249.0,35.0,3.325,29.0,3.316,0.0,59699.0,9643.5,-1125.2,-29712.9,-46321.2,-4123.0,-88.7,0.0,-1504.7,-514.3,59.2,48.8,65.6,48.8,22.0,251870.6,-83528.1,848.0,868.0,19.0,77.0,38.0,22.0,0.0,0.0,637.6,-33.615957,-70.59402,2020-03-02 14:37:12
0.0,1.9,30.0,97.0,58.0,14.0,35.0,3.325,29.0,3.319,0.0,59699.2,9668.5,-1126.4,-29757.0,-46491.1,-4130.1,-88.7,0.0,-1506.5,-514.3,59.2,48.8,65.6,48.8,21.0,252338.9,-83752.1,936.0,952.0,19.0,77.0,38.0,22.0,0.0,0.0,637.8,-33.615065,-70.595721,2020-03-02 14:38:12
0.0,1.7,30.0,140.0,58.0,14.0,35.0,3.326,29.0,3.319,0.0,59699.4,9690.7,-1126.5,-29775.8,-46644.5,-4130.1,-88.7,0.0,-1506.7,-514.6,59.2,48.8,65.6,48.8,14.0,252678.3,-83925.1,880.0,900.0,19.0,77.0,39.0,23.0,0.0,0.0,637.9,-33.614969,-70.597326,2020-03-02 14:39:12
0.0,-319.4,22.0,33.0,58.0,45.0,35.0,3.366,29.0,3.337,0.0,59699.8,9707.0,-1126.5,-29801.7,-46718.7,-4130.1,-88.7,0.0,-1507.5,-514.6,59.2,48.8,65.6,48.8,20.0,253461.8,-84026.1,856.0,876.0,19.0,77.0,39.0,23.0,0.0,50.0,642.1,-33.615693,-70.601141,2020-03-02 14:40:12
42.0,82.7,22.0,205.0,58.0,129.0,35.0,3.308,29.0,3.296,0.0,59700.2,9750.6,-1127.8,-29825.1,-46860.0,-4276.6,-88.7,0.0,-1511.4,-515.9,59.2,48.8,65.6,48.8,0.0,254212.5,-84344.5,840.0,868.0,19.0,77.0,38.0,23.0,0.0,52.0,634.1,-33.61685,-70.599939,2020-03-02 14:41:12
92.0,206.2,22.0,205.0,58.0,81.0,35.0,3.31,29.0,3.291,0.0,59701.0,9750.6,-1148.4,-29922.4,-46959.0,-4317.5,-88.7,0.0,-1532.1,-529.7,59.2,48.8,65.6,48.8,0.0,254456.6,-84636.9,816.0,828.0,19.0,77.0,36.0,23.0,0.0,27.0,634.4,-33.623434,-70.598597,2020-03-02 14:42:12
0.0,-300.7,22.0,81.0,58.0,129.0,35.0,3.365,29.0,3.34,0.0,59701.8,9750.6,-1148.6,-29951.4,-47027.0,-4317.5,-88.7,0.0,-1546.5,-536.2,59.2,48.8,65.6,48.8,26.0,255145.1,-84754.9,804.0,816.0,19.0,76.0,35.0,24.0,0.0,42.0,642.5,-33.629632,-70.600794,2020-03-02 14:43:12
100.0,9.3,22.0,101.0,58.0,71.0,35.0,3.322,29.0,3.314,0.0,59702.6,9750.6,-1148.6,-29964.7,-47150.7,-4317.5,-88.7,0.0,-1555.3,-544.6,59.2,48.8,65.6,48.8,0.0,255599.3,-84911.4,800.0,816.0,19.0,76.0,35.0,24.0,0.0,55.0,637.2,-33.631899,-70.60861,2020-03-02 14:44:12
40.0,94.5,22.0,205.0,58.0,129.0,35.0,3.312,29.0,3.3,0.0,59703.1,9785.1,-1157.6,-30167.4,-47405.6,-4317.5,-88.7,0.0,-1559.4,-545.8,59.2,48.8,65.6,48.8,0.0,256181.1,-85383.5,920.0,936.0,19.0,76.0,35.0,24.0,0.0,28.0,635.0,-33.631358,-70.61178,2020-03-02 14:45:12
0.0,2.0,22.0,101.0,58.0,149.0,35.0,3.322,29.0,3.312,0.0,59703.6,9785.3,-1158.0,-30185.4,-47500.3,-4426.8,-88.7,0.0,-1562.4,-550.7,59.2,48.8,65.6,48.8,0.0,256854.4,-85613.7,960.0,972.0,19.0,76.0,34.0,24.0,0.0,0.0,637.2,-33.634194,-70.610917,2020-03-02 14:46:12
0.0,2.1,22.0,97.0,58.0,71.0,35.0,3.325,29.0,3.315,0.0,59703.6,9812.4,-1158.5,-30187.9,-47500.3,-4426.8,-88.7,0.0,-1562.5,-550.7,59.2,48.8,65.6,48.8,0.0,256929.6,-85616.9,896.0,908.0,19.0,76.0,34.0,24.0,0.0,3.0,637.6,-33.634047,-70.610909,2020-03-02 14:47:12
0.0,1.8,22.0,32.0,58.0,71.0,35.0,3.326,29.0,3.317,0.0,59703.7,9826.5,-1159.0,-30206.7,-47520.7,-4426.8,-88.7,0.0,-1568.1,-551.8,59.2,48.8,65.6,48.8,0.0,257036.0,-85663.1,840.0,856.0,19.0,76.0,34.0,25.0,0.0,0.0,638.0,-33.633517,-70.6105,2020-03-02 14:48:12
0.0,2.3,22.0,138.0,58.0,71.0,35.0,3.328,29.0,3.317,0.0,59703.7,9849.9,-1159.0,-30206.7,-47520.7,-4426.8,-88.7,0.0,-1568.1,-551.8,59.2,48.8,65.6,48.8,4.0,257089.4,-85663.1,788.0,804.0,19.0,76.0,34.0,25.0,0.0,5.0,638.0,-33.633517,-70.6105,2020-03-02 14:49:12
0.0,7.0,22.0,140.0,58.0,149.0,35.0,3.328,29.0,3.317,0.0,59703.7,9851.6,-1159.0,-30206.7,-47520.7,-4426.8,-88.7,0.0,-1568.1,-551.8,59.2,48.8,65.6,48.8,0.0,257154.8,-85663.1,988.0,1000.0,19.0,76.0,34.0,25.0,0.0,0.0,638.0,-33.633517,-70.6105,2020-03-02 14:50:12
